/home/ubuntu/anaconda3/bin/python3.5 /mnt/storage/insuranceQA-cnn-lstm/cnn/theano/insqa_cnn.py
Using gpu device 0: Tesla K80 (CNMeM is enabled with initial size: 95.0% of memory, cuDNN 5110)
/home/ubuntu/anaconda3/lib/python3.5/site-packages/theano/sandbox/cuda/__init__.py:600: UserWarning: Your cuDNN version is more recent than the one Theano officially supports. If you see any problems, try updating Theano or downgrading cuDNN to version 5.
  warnings.warn(warn)
cost Sum{acc_dtype=float32}.0
load data done ...... epoch:5932 cost:1.0949435234069824, acc:0.91015625
load data done ...... epoch:5933 cost:0.5502553582191467, acc:0.94921875
load data done ...... epoch:5934 cost:0.912908673286438, acc:0.91015625
load data done ...... epoch:5935 cost:0.8664169311523438, acc:0.9140625
load data done ...... epoch:5936 cost:0.8413154482841492, acc:0.9140625
load data done ...... epoch:5937 cost:1.125949740409851, acc:0.89453125
load data done ...... epoch:5938 cost:0.879518985748291, acc:0.9140625
load data done ...... epoch:5939 cost:0.8145901560783386, acc:0.92578125
load data done ...... epoch:5940 cost:0.3860623836517334, acc:0.9453125
load data done ...... epoch:5941 cost:0.8162918090820312, acc:0.91015625
load data done ...... epoch:5942 cost:1.1542885303497314, acc:0.90625
load data done ...... epoch:5943 cost:0.5228433609008789, acc:0.9296875
load data done ...... epoch:5944 cost:0.6024998426437378, acc:0.9296875
load data done ...... epoch:5945 cost:0.9581224918365479, acc:0.90234375
load data done ...... epoch:5946 cost:0.9566352963447571, acc:0.91015625
load data done ...... epoch:5947 cost:1.1275837421417236, acc:0.90625
load data done ...... epoch:5948 cost:0.7215076684951782, acc:0.9140625
load data done ...... epoch:5949 cost:0.7151353359222412, acc:0.890625
load data done ...... epoch:5950 cost:0.888355016708374, acc:0.88671875
load data done ...... epoch:5951 cost:0.9424822926521301, acc:0.9140625
load data done ...... epoch:5952 cost:0.9314351081848145, acc:0.8984375
load data done ...... epoch:5953 cost:0.9236348271369934, acc:0.8984375
load data done ...... epoch:5954 cost:0.7746556997299194, acc:0.890625
load data done ...... epoch:5955 cost:1.030033826828003, acc:0.90625
load data done ...... epoch:5956 cost:0.5459998250007629, acc:0.92578125
load data done ...... epoch:5957 cost:0.7773979306221008, acc:0.92578125
load data done ...... epoch:5958 cost:0.6730048656463623, acc:0.90625
load data done ...... epoch:5959 cost:0.8938473463058472, acc:0.90234375
load data done ...... epoch:5960 cost:0.8933086395263672, acc:0.91015625
load data done ...... epoch:5961 cost:1.095760703086853, acc:0.91015625
load data done ...... epoch:5962 cost:0.981490969657898, acc:0.91015625
load data done ...... epoch:5963 cost:0.46531322598457336, acc:0.94921875
load data done ...... epoch:5964 cost:0.9966817498207092, acc:0.91015625
load data done ...... epoch:5965 cost:0.4720469117164612, acc:0.9453125
load data done ...... epoch:5966 cost:0.9159952998161316, acc:0.8828125
load data done ...... epoch:5967 cost:0.9919012784957886, acc:0.90234375
load data done ...... epoch:5968 cost:0.6925004720687866, acc:0.89453125
load data done ...... epoch:5969 cost:0.893538773059845, acc:0.90234375
load data done ...... epoch:5970 cost:1.070387840270996, acc:0.91796875
load data done ...... epoch:5971 cost:0.673124372959137, acc:0.92578125
load data done ...... epoch:5972 cost:0.854263186454773, acc:0.92578125
load data done ...... epoch:5973 cost:1.3310545682907104, acc:0.88671875
load data done ...... epoch:5974 cost:0.7497611045837402, acc:0.90625
load data done ...... epoch:5975 cost:0.6243818402290344, acc:0.9296875
load data done ...... epoch:5976 cost:0.5957523584365845, acc:0.9296875
load data done ...... epoch:5977 cost:0.6626676321029663, acc:0.93359375
load data done ...... epoch:5978 cost:1.2266721725463867, acc:0.90625
load data done ...... epoch:5979 cost:0.7972371578216553, acc:0.91015625
load data done ...... epoch:5980 cost:0.934089720249176, acc:0.8984375
load data done ...... epoch:5981 cost:0.9938455820083618, acc:0.90234375
load data done ...... epoch:5982 cost:0.8713831901550293, acc:0.9140625
load data done ...... epoch:5983 cost:0.5764449834823608, acc:0.9296875
load data done ...... epoch:5984 cost:0.9687666893005371, acc:0.89453125
load data done ...... epoch:5985 cost:0.6957941055297852, acc:0.9296875
load data done ...... epoch:5986 cost:1.0798276662826538, acc:0.91015625
load data done ...... epoch:5987 cost:0.812608003616333, acc:0.91015625
load data done ...... epoch:5988 cost:0.7944515347480774, acc:0.90234375
load data done ...... epoch:5989 cost:0.8319398164749146, acc:0.91015625
load data done ...... epoch:5990 cost:0.7948323488235474, acc:0.921875
load data done ...... epoch:5991 cost:0.9966175556182861, acc:0.8984375
load data done ...... epoch:5992 cost:0.7728322744369507, acc:0.9140625
load data done ...... epoch:5993 cost:0.9579846858978271, acc:0.91015625
load data done ...... epoch:5994 cost:0.6751572489738464, acc:0.90625
load data done ...... epoch:5995 cost:1.0306329727172852, acc:0.8984375
load data done ...... epoch:5996 cost:0.7980507612228394, acc:0.9140625
load data done ...... epoch:5997 cost:0.9002591371536255, acc:0.92578125
load data done ...... epoch:5998 cost:0.5209774971008301, acc:0.9453125
load data done ...... epoch:5999 cost:0.7054182291030884, acc:0.8984375
load data done ...... epoch:6000 cost:0.8680835962295532, acc:0.90625
Evaluation ......
Evaluation 256
Evaluation 512
Evaluation 768
Evaluation 1024
Evaluation 1280
Evaluation 1536
Evaluation 1792
Evaluation 2048
Evaluation 2304
Evaluation 2560
Evaluation 2816
Evaluation 3072
Evaluation 3328
Evaluation 3584
Evaluation 3840
Evaluation 4096
Evaluation 4352
Evaluation 4608
Evaluation 4864
Evaluation 5120
Evaluation 5376
Evaluation 5632
Evaluation 5888
Evaluation 6144
Evaluation 6400
Evaluation 6656
Evaluation 6912
Evaluation 7168
Evaluation 7424
Evaluation 7680
Evaluation 7936
Evaluation 8192
Evaluation 8448
Evaluation 8704
Evaluation 8960
Evaluation 9216
Evaluation 9472
Evaluation 9728
Evaluation 9984
Evaluation 10240
Evaluation 10496
Evaluation 10752
Evaluation 11008
Evaluation 11264
Evaluation 11520
Evaluation 11776
Evaluation 12032
Evaluation 12288
Evaluation 12544
Evaluation 12800
Evaluation 13056
Evaluation 13312
Evaluation 13568
Evaluation 13824
Evaluation 14080
Evaluation 14336
Evaluation 14592
Evaluation 14848
Evaluation 15104
Evaluation 15360
Evaluation 15616
Evaluation 15872
Evaluation 16128
Evaluation 16384
Evaluation 16640
Evaluation 16896
Evaluation 17152
Evaluation 17408
Evaluation 17664
Evaluation 17920
Evaluation 18176
Evaluation 18432
Evaluation 18688
Evaluation 18944
Evaluation 19200
Evaluation 19456
Evaluation 19712
Evaluation 19968
Evaluation 20224
Evaluation 20480
Evaluation 20736
Evaluation 20992
Evaluation 21248
Evaluation 21504
Evaluation 21760
Evaluation 22016
Evaluation 22272
Evaluation 22528
Evaluation 22784
Evaluation 23040
Evaluation 23296
Evaluation 23552
Evaluation 23808
Evaluation 24064
Evaluation 24320
Evaluation 24576
Evaluation 24832
Evaluation 25088
Evaluation 25344
Evaluation 25600
Evaluation 25856
Evaluation 26112
Evaluation 26368
Evaluation 26624
Evaluation 26880
Evaluation 27136
Evaluation 27392
Evaluation 27648
Evaluation 27904
Evaluation 28160
Evaluation 28416
Evaluation 28672
Evaluation 28928
Evaluation 29184
Evaluation 29440
Evaluation 29696
Evaluation 29952
Evaluation 30208
Evaluation 30464
Evaluation 30720
Evaluation 30976
Evaluation 31232
Evaluation 31488
Evaluation 31744
Evaluation 32000
Evaluation 32256
Evaluation 32512
Evaluation 32768
Evaluation 33024
Evaluation 33280
Evaluation 33536
Evaluation 33792
Evaluation 34048
Evaluation 34304
Evaluation 34560
Evaluation 34816
Evaluation 35072
Evaluation 35328
Evaluation 35584
Evaluation 35840
Evaluation 36096
Evaluation 36352
Evaluation 36608
Evaluation 36864
Evaluation 37120
Evaluation 37376
Evaluation 37632
Evaluation 37888
Evaluation 38144
Evaluation 38400
Evaluation 38656
Evaluation 38912
Evaluation 39168
Evaluation 39424
Evaluation 39680
Evaluation 39936
Evaluation 40192
Evaluation 40448
Evaluation 40704
Evaluation 40960
Evaluation 41216
Evaluation 41472
Evaluation 41728
Evaluation 41984
Evaluation 42240
Evaluation 42496
Evaluation 42752
Evaluation 43008
Evaluation 43264
Evaluation 43520
Evaluation 43776
Evaluation 44032
Evaluation 44288
Evaluation 44544
Evaluation 44800
Evaluation 45056
Evaluation 45312
Evaluation 45568
Evaluation 45824
Evaluation 46080
Evaluation 46336
Evaluation 46592
Evaluation 46848
Evaluation 47104
Evaluation 47360
Evaluation 47616
Evaluation 47872
Evaluation 48128
Evaluation 48384
Evaluation 48640
Evaluation 48896
Evaluation 49152
Evaluation 49408
Evaluation 49664
Evaluation 49920
Evaluation 50176
Evaluation 50432
Evaluation 50688
Evaluation 50944
Evaluation 51200
Evaluation 51456
Evaluation 51712
Evaluation 51968
Evaluation 52224
Evaluation 52480
Evaluation 52736
Evaluation 52992
Evaluation 53248
Evaluation 53504
Evaluation 53760
Evaluation 54016
Evaluation 54272
Evaluation 54528
Evaluation 54784
top-1 precition: 0.8338888888888889
load data done ...... epoch:6001 cost:0.5097982287406921, acc:0.9296875
load data done ...... epoch:6002 cost:0.5162811279296875, acc:0.92578125
load data done ...... epoch:6003 cost:0.9397537708282471, acc:0.91796875
load data done ...... epoch:6004 cost:1.0182063579559326, acc:0.87890625
load data done ...... epoch:6005 cost:1.5678393840789795, acc:0.859375
load data done ...... epoch:6006 cost:0.3099578619003296, acc:0.94140625
load data done ...... epoch:6007 cost:0.4875262379646301, acc:0.93359375
load data done ...... epoch:6008 cost:0.9113969802856445, acc:0.91015625
load data done ...... epoch:6009 cost:1.0900479555130005, acc:0.90234375
load data done ...... epoch:6010 cost:1.2140777111053467, acc:0.890625
load data done ...... epoch:6011 cost:0.7117127180099487, acc:0.92578125
load data done ...... epoch:6012 cost:0.9909999370574951, acc:0.890625
load data done ...... epoch:6013 cost:1.3041071891784668, acc:0.8828125
load data done ...... epoch:6014 cost:0.8083884119987488, acc:0.91796875
load data done ...... epoch:6015 cost:1.1904126405715942, acc:0.88671875
load data done ...... epoch:6016 cost:0.8740089535713196, acc:0.90234375
load data done ...... epoch:6017 cost:0.6203112602233887, acc:0.94140625
load data done ...... epoch:6018 cost:1.2030543088912964, acc:0.90234375
load data done ...... epoch:6019 cost:0.9241164326667786, acc:0.89453125
load data done ...... epoch:6020 cost:1.036037564277649, acc:0.89453125
load data done ...... epoch:6021 cost:0.9362887144088745, acc:0.91796875
load data done ...... epoch:6022 cost:0.7789713144302368, acc:0.9140625
load data done ...... epoch:6023 cost:0.6525030136108398, acc:0.9453125
load data done ...... epoch:6024 cost:1.136387586593628, acc:0.91015625
load data done ...... epoch:6025 cost:1.114866852760315, acc:0.890625
load data done ...... epoch:6026 cost:0.9691528677940369, acc:0.89453125
load data done ...... epoch:6027 cost:0.752240002155304, acc:0.9375
load data done ...... epoch:6028 cost:0.6291627287864685, acc:0.94921875
load data done ...... epoch:6029 cost:1.0778400897979736, acc:0.9140625
load data done ...... epoch:6030 cost:0.5040019750595093, acc:0.93359375
load data done ...... epoch:6031 cost:1.1555038690567017, acc:0.90625
load data done ...... epoch:6032 cost:0.6534312963485718, acc:0.91796875
load data done ...... epoch:6033 cost:1.2490521669387817, acc:0.89453125
load data done ...... epoch:6034 cost:0.726962685585022, acc:0.9140625
load data done ...... epoch:6035 cost:0.8734756708145142, acc:0.921875
load data done ...... epoch:6036 cost:1.104725956916809, acc:0.90234375
load data done ...... epoch:6037 cost:0.9174528121948242, acc:0.8984375
load data done ...... epoch:6038 cost:0.6401467323303223, acc:0.92578125
load data done ...... epoch:6039 cost:0.7117942571640015, acc:0.90234375
load data done ...... epoch:6040 cost:1.1735835075378418, acc:0.875
load data done ...... epoch:6041 cost:0.8519506454467773, acc:0.92578125
load data done ...... epoch:6042 cost:0.9005981683731079, acc:0.91015625
load data done ...... epoch:6043 cost:0.6906042098999023, acc:0.9140625
load data done ...... epoch:6044 cost:1.660912275314331, acc:0.84375
load data done ...... epoch:6045 cost:0.782231330871582, acc:0.91796875
load data done ...... epoch:6046 cost:0.5042144656181335, acc:0.9296875
load data done ...... epoch:6047 cost:0.9382948279380798, acc:0.9140625
load data done ...... epoch:6048 cost:1.1973493099212646, acc:0.890625
load data done ...... epoch:6049 cost:0.7826298475265503, acc:0.91796875
load data done ...... epoch:6050 cost:0.7942689657211304, acc:0.921875
load data done ...... epoch:6051 cost:0.9542162418365479, acc:0.8984375
load data done ...... epoch:6052 cost:0.8863965272903442, acc:0.9140625
load data done ...... epoch:6053 cost:0.8601334095001221, acc:0.9140625
load data done ...... epoch:6054 cost:0.5316861867904663, acc:0.93359375
load data done ...... epoch:6055 cost:1.1991281509399414, acc:0.91796875
load data done ...... epoch:6056 cost:0.6561843752861023, acc:0.921875
load data done ...... epoch:6057 cost:0.560692548751831, acc:0.93359375
load data done ...... epoch:6058 cost:0.8994482159614563, acc:0.91796875
load data done ...... epoch:6059 cost:0.5446439981460571, acc:0.91796875
load data done ...... epoch:6060 cost:0.6584103107452393, acc:0.9140625
load data done ...... epoch:6061 cost:0.9457494020462036, acc:0.91796875
load data done ...... epoch:6062 cost:0.6558643579483032, acc:0.90234375
load data done ...... epoch:6063 cost:0.5371390581130981, acc:0.9453125
load data done ...... epoch:6064 cost:0.8549268841743469, acc:0.91015625
load data done ...... epoch:6065 cost:0.7994883060455322, acc:0.92578125
load data done ...... epoch:6066 cost:0.863393247127533, acc:0.8984375
load data done ...... epoch:6067 cost:0.4008086323738098, acc:0.9453125
load data done ...... epoch:6068 cost:0.8681575655937195, acc:0.93359375
load data done ...... epoch:6069 cost:1.4172873497009277, acc:0.8671875
load data done ...... epoch:6070 cost:0.8068680763244629, acc:0.90234375
load data done ...... epoch:6071 cost:0.8447020053863525, acc:0.9140625
load data done ...... epoch:6072 cost:0.8417847156524658, acc:0.9296875
load data done ...... epoch:6073 cost:1.1539027690887451, acc:0.875
load data done ...... epoch:6074 cost:0.8160011768341064, acc:0.90234375
load data done ...... epoch:6075 cost:0.8102079629898071, acc:0.90625
load data done ...... epoch:6076 cost:1.547106146812439, acc:0.88671875
load data done ...... epoch:6077 cost:0.9079718589782715, acc:0.9140625
load data done ...... epoch:6078 cost:1.2486730813980103, acc:0.89453125
load data done ...... epoch:6079 cost:1.166527271270752, acc:0.87890625
load data done ...... epoch:6080 cost:0.7013522386550903, acc:0.9296875
load data done ...... epoch:6081 cost:0.4811856150627136, acc:0.9296875
load data done ...... epoch:6082 cost:0.9963477849960327, acc:0.91015625
load data done ...... epoch:6083 cost:1.0501400232315063, acc:0.90234375
load data done ...... epoch:6084 cost:1.2698895931243896, acc:0.88671875
load data done ...... epoch:6085 cost:1.3003966808319092, acc:0.8828125
load data done ...... epoch:6086 cost:0.9554822444915771, acc:0.88671875
load data done ...... epoch:6087 cost:1.0570544004440308, acc:0.87109375
load data done ...... epoch:6088 cost:0.5338929891586304, acc:0.9453125
load data done ...... epoch:6089 cost:0.5249494910240173, acc:0.91796875
load data done ...... epoch:6090 cost:0.9825475215911865, acc:0.90234375
load data done ...... epoch:6091 cost:0.6981158256530762, acc:0.90625
load data done ...... epoch:6092 cost:1.0870386362075806, acc:0.90625
load data done ...... epoch:6093 cost:0.9891449213027954, acc:0.91015625
load data done ...... epoch:6094 cost:0.695258617401123, acc:0.9296875
load data done ...... epoch:6095 cost:0.7221343517303467, acc:0.9140625
load data done ...... epoch:6096 cost:0.9421101808547974, acc:0.875
load data done ...... epoch:6097 cost:0.746121346950531, acc:0.93359375
